,filename,filepath,breed,extension,cat_or_dog
293,american_bulldog_193.jpg,./data/images/american_bulldog_193.jpg,american_bulldog,.jpg,dog
294,american_bulldog_194.jpg,./data/images/american_bulldog_194.jpg,american_bulldog,.jpg,dog
295,american_bulldog_196.jpg,./data/images/american_bulldog_196.jpg,american_bulldog,.jpg,dog
296,american_bulldog_197.jpg,./data/images/american_bulldog_197.jpg,american_bulldog,.jpg,dog
297,american_bulldog_198.jpg,./data/images/american_bulldog_198.jpg,american_bulldog,.jpg,dog
298,american_bulldog_199.jpg,./data/images/american_bulldog_199.jpg,american_bulldog,.jpg,dog
299,american_bulldog_19.jpg,./data/images/american_bulldog_19.jpg,american_bulldog,.jpg,dog
300,american_bulldog_200.jpg,./data/images/american_bulldog_200.jpg,american_bulldog,.jpg,dog
301,american_bulldog_201.jpg,./data/images/american_bulldog_201.jpg,american_bulldog,.jpg,dog
302,american_bulldog_202.jpg,./data/images/american_bulldog_202.jpg,american_bulldog,.jpg,dog
303,american_bulldog_203.jpg,./data/images/american_bulldog_203.jpg,american_bulldog,.jpg,dog
304,american_bulldog_205.jpg,./data/images/american_bulldog_205.jpg,american_bulldog,.jpg,dog
305,american_bulldog_207.jpg,./data/images/american_bulldog_207.jpg,american_bulldog,.jpg,dog
306,american_bulldog_208.jpg,./data/images/american_bulldog_208.jpg,american_bulldog,.jpg,dog
307,american_bulldog_209.jpg,./data/images/american_bulldog_209.jpg,american_bulldog,.jpg,dog
308,american_bulldog_20.jpg,./data/images/american_bulldog_20.jpg,american_bulldog,.jpg,dog
309,american_bulldog_211.jpg,./data/images/american_bulldog_211.jpg,american_bulldog,.jpg,dog
310,american_bulldog_212.jpg,./data/images/american_bulldog_212.jpg,american_bulldog,.jpg,dog
311,american_bulldog_214.jpg,./data/images/american_bulldog_214.jpg,american_bulldog,.jpg,dog
312,american_bulldog_216.jpg,./data/images/american_bulldog_216.jpg,american_bulldog,.jpg,dog
313,american_bulldog_217.jpg,./data/images/american_bulldog_217.jpg,american_bulldog,.jpg,dog
314,american_bulldog_218.jpg,./data/images/american_bulldog_218.jpg,american_bulldog,.jpg,dog
315,american_bulldog_21.jpg,./data/images/american_bulldog_21.jpg,american_bulldog,.jpg,dog
316,american_bulldog_220.jpg,./data/images/american_bulldog_220.jpg,american_bulldog,.jpg,dog
317,american_bulldog_221.jpg,./data/images/american_bulldog_221.jpg,american_bulldog,.jpg,dog
318,american_bulldog_224.jpg,./data/images/american_bulldog_224.jpg,american_bulldog,.jpg,dog
319,american_bulldog_22.jpg,./data/images/american_bulldog_22.jpg,american_bulldog,.jpg,dog
320,american_bulldog_23.jpg,./data/images/american_bulldog_23.jpg,american_bulldog,.jpg,dog
321,american_bulldog_24.jpg,./data/images/american_bulldog_24.jpg,american_bulldog,.jpg,dog
322,american_bulldog_25.jpg,./data/images/american_bulldog_25.jpg,american_bulldog,.jpg,dog
323,american_bulldog_26.jpg,./data/images/american_bulldog_26.jpg,american_bulldog,.jpg,dog
324,american_bulldog_27.jpg,./data/images/american_bulldog_27.jpg,american_bulldog,.jpg,dog
325,american_bulldog_28.jpg,./data/images/american_bulldog_28.jpg,american_bulldog,.jpg,dog
326,american_bulldog_29.jpg,./data/images/american_bulldog_29.jpg,american_bulldog,.jpg,dog
327,american_bulldog_2.jpg,./data/images/american_bulldog_2.jpg,american_bulldog,.jpg,dog
328,american_bulldog_30.jpg,./data/images/american_bulldog_30.jpg,american_bulldog,.jpg,dog
329,american_bulldog_31.jpg,./data/images/american_bulldog_31.jpg,american_bulldog,.jpg,dog
330,american_bulldog_32.jpg,./data/images/american_bulldog_32.jpg,american_bulldog,.jpg,dog
331,american_bulldog_33.jpg,./data/images/american_bulldog_33.jpg,american_bulldog,.jpg,dog
332,american_bulldog_34.jpg,./data/images/american_bulldog_34.jpg,american_bulldog,.jpg,dog
333,american_bulldog_35.jpg,./data/images/american_bulldog_35.jpg,american_bulldog,.jpg,dog
334,american_bulldog_36.jpg,./data/images/american_bulldog_36.jpg,american_bulldog,.jpg,dog
335,american_bulldog_37.jpg,./data/images/american_bulldog_37.jpg,american_bulldog,.jpg,dog
336,american_bulldog_38.jpg,./data/images/american_bulldog_38.jpg,american_bulldog,.jpg,dog
337,american_bulldog_39.jpg,./data/images/american_bulldog_39.jpg,american_bulldog,.jpg,dog
338,american_bulldog_3.jpg,./data/images/american_bulldog_3.jpg,american_bulldog,.jpg,dog
339,american_bulldog_40.jpg,./data/images/american_bulldog_40.jpg,american_bulldog,.jpg,dog
340,american_bulldog_41.jpg,./data/images/american_bulldog_41.jpg,american_bulldog,.jpg,dog
341,american_bulldog_42.jpg,./data/images/american_bulldog_42.jpg,american_bulldog,.jpg,dog
342,american_bulldog_43.jpg,./data/images/american_bulldog_43.jpg,american_bulldog,.jpg,dog
343,american_bulldog_44.jpg,./data/images/american_bulldog_44.jpg,american_bulldog,.jpg,dog
344,american_bulldog_45.jpg,./data/images/american_bulldog_45.jpg,american_bulldog,.jpg,dog
345,american_bulldog_46.jpg,./data/images/american_bulldog_46.jpg,american_bulldog,.jpg,dog
346,american_bulldog_47.jpg,./data/images/american_bulldog_47.jpg,american_bulldog,.jpg,dog
347,american_bulldog_48.jpg,./data/images/american_bulldog_48.jpg,american_bulldog,.jpg,dog
348,american_bulldog_49.jpg,./data/images/american_bulldog_49.jpg,american_bulldog,.jpg,dog
349,american_bulldog_50.jpg,./data/images/american_bulldog_50.jpg,american_bulldog,.jpg,dog
350,american_bulldog_51.jpg,./data/images/american_bulldog_51.jpg,american_bulldog,.jpg,dog
351,american_bulldog_52.jpg,./data/images/american_bulldog_52.jpg,american_bulldog,.jpg,dog
352,american_bulldog_53.jpg,./data/images/american_bulldog_53.jpg,american_bulldog,.jpg,dog
353,american_bulldog_54.jpg,./data/images/american_bulldog_54.jpg,american_bulldog,.jpg,dog
354,american_bulldog_55.jpg,./data/images/american_bulldog_55.jpg,american_bulldog,.jpg,dog
355,american_bulldog_56.jpg,./data/images/american_bulldog_56.jpg,american_bulldog,.jpg,dog
356,american_bulldog_57.jpg,./data/images/american_bulldog_57.jpg,american_bulldog,.jpg,dog
357,american_bulldog_58.jpg,./data/images/american_bulldog_58.jpg,american_bulldog,.jpg,dog
358,american_bulldog_59.jpg,./data/images/american_bulldog_59.jpg,american_bulldog,.jpg,dog
359,american_bulldog_5.jpg,./data/images/american_bulldog_5.jpg,american_bulldog,.jpg,dog
360,american_bulldog_60.jpg,./data/images/american_bulldog_60.jpg,american_bulldog,.jpg,dog
361,american_bulldog_61.jpg,./data/images/american_bulldog_61.jpg,american_bulldog,.jpg,dog
362,american_bulldog_62.jpg,./data/images/american_bulldog_62.jpg,american_bulldog,.jpg,dog
363,american_bulldog_63.jpg,./data/images/american_bulldog_63.jpg,american_bulldog,.jpg,dog
364,american_bulldog_64.jpg,./data/images/american_bulldog_64.jpg,american_bulldog,.jpg,dog
365,american_bulldog_65.jpg,./data/images/american_bulldog_65.jpg,american_bulldog,.jpg,dog
366,american_bulldog_66.jpg,./data/images/american_bulldog_66.jpg,american_bulldog,.jpg,dog
367,american_bulldog_67.jpg,./data/images/american_bulldog_67.jpg,american_bulldog,.jpg,dog
368,american_bulldog_68.jpg,./data/images/american_bulldog_68.jpg,american_bulldog,.jpg,dog
369,american_bulldog_69.jpg,./data/images/american_bulldog_69.jpg,american_bulldog,.jpg,dog
370,american_bulldog_6.jpg,./data/images/american_bulldog_6.jpg,american_bulldog,.jpg,dog
371,american_bulldog_70.jpg,./data/images/american_bulldog_70.jpg,american_bulldog,.jpg,dog
372,american_bulldog_71.jpg,./data/images/american_bulldog_71.jpg,american_bulldog,.jpg,dog
373,american_bulldog_72.jpg,./data/images/american_bulldog_72.jpg,american_bulldog,.jpg,dog
374,american_bulldog_73.jpg,./data/images/american_bulldog_73.jpg,american_bulldog,.jpg,dog
375,american_bulldog_74.jpg,./data/images/american_bulldog_74.jpg,american_bulldog,.jpg,dog
376,american_bulldog_75.jpg,./data/images/american_bulldog_75.jpg,american_bulldog,.jpg,dog
377,american_bulldog_76.jpg,./data/images/american_bulldog_76.jpg,american_bulldog,.jpg,dog
378,american_bulldog_77.jpg,./data/images/american_bulldog_77.jpg,american_bulldog,.jpg,dog
379,american_bulldog_78.jpg,./data/images/american_bulldog_78.jpg,american_bulldog,.jpg,dog
380,american_bulldog_79.jpg,./data/images/american_bulldog_79.jpg,american_bulldog,.jpg,dog
381,american_bulldog_7.jpg,./data/images/american_bulldog_7.jpg,american_bulldog,.jpg,dog
382,american_bulldog_80.jpg,./data/images/american_bulldog_80.jpg,american_bulldog,.jpg,dog
383,american_bulldog_81.jpg,./data/images/american_bulldog_81.jpg,american_bulldog,.jpg,dog
384,american_bulldog_82.jpg,./data/images/american_bulldog_82.jpg,american_bulldog,.jpg,dog
385,american_bulldog_83.jpg,./data/images/american_bulldog_83.jpg,american_bulldog,.jpg,dog
386,american_bulldog_84.jpg,./data/images/american_bulldog_84.jpg,american_bulldog,.jpg,dog
387,american_bulldog_85.jpg,./data/images/american_bulldog_85.jpg,american_bulldog,.jpg,dog
388,american_bulldog_86.jpg,./data/images/american_bulldog_86.jpg,american_bulldog,.jpg,dog
389,american_bulldog_87.jpg,./data/images/american_bulldog_87.jpg,american_bulldog,.jpg,dog
390,american_bulldog_89.jpg,./data/images/american_bulldog_89.jpg,american_bulldog,.jpg,dog
391,american_bulldog_8.jpg,./data/images/american_bulldog_8.jpg,american_bulldog,.jpg,dog
392,american_bulldog_90.jpg,./data/images/american_bulldog_90.jpg,american_bulldog,.jpg,dog
393,american_bulldog_91.jpg,./data/images/american_bulldog_91.jpg,american_bulldog,.jpg,dog
394,american_bulldog_92.jpg,./data/images/american_bulldog_92.jpg,american_bulldog,.jpg,dog
395,american_bulldog_93.jpg,./data/images/american_bulldog_93.jpg,american_bulldog,.jpg,dog
396,american_bulldog_94.jpg,./data/images/american_bulldog_94.jpg,american_bulldog,.jpg,dog
397,american_bulldog_95.jpg,./data/images/american_bulldog_95.jpg,american_bulldog,.jpg,dog
398,american_bulldog_96.jpg,./data/images/american_bulldog_96.jpg,american_bulldog,.jpg,dog
399,american_bulldog_97.jpg,./data/images/american_bulldog_97.jpg,american_bulldog,.jpg,dog
400,american_bulldog_98.jpg,./data/images/american_bulldog_98.jpg,american_bulldog,.jpg,dog
401,american_bulldog_99.jpg,./data/images/american_bulldog_99.jpg,american_bulldog,.jpg,dog
402,american_bulldog_9.jpg,./data/images/american_bulldog_9.jpg,american_bulldog,.jpg,dog
403,american_pit_bull_terrier_100.jpg,./data/images/american_pit_bull_terrier_100.jpg,american_pit_bull_terrier,.jpg,dog
404,american_pit_bull_terrier_101.jpg,./data/images/american_pit_bull_terrier_101.jpg,american_pit_bull_terrier,.jpg,dog
405,american_pit_bull_terrier_102.jpg,./data/images/american_pit_bull_terrier_102.jpg,american_pit_bull_terrier,.jpg,dog
406,american_pit_bull_terrier_103.jpg,./data/images/american_pit_bull_terrier_103.jpg,american_pit_bull_terrier,.jpg,dog
407,american_pit_bull_terrier_104.jpg,./data/images/american_pit_bull_terrier_104.jpg,american_pit_bull_terrier,.jpg,dog
408,american_pit_bull_terrier_105.jpg,./data/images/american_pit_bull_terrier_105.jpg,american_pit_bull_terrier,.jpg,dog
409,american_pit_bull_terrier_106.jpg,./data/images/american_pit_bull_terrier_106.jpg,american_pit_bull_terrier,.jpg,dog
410,american_pit_bull_terrier_107.jpg,./data/images/american_pit_bull_terrier_107.jpg,american_pit_bull_terrier,.jpg,dog
411,american_pit_bull_terrier_108.jpg,./data/images/american_pit_bull_terrier_108.jpg,american_pit_bull_terrier,.jpg,dog
412,american_pit_bull_terrier_109.jpg,./data/images/american_pit_bull_terrier_109.jpg,american_pit_bull_terrier,.jpg,dog
413,american_pit_bull_terrier_10.jpg,./data/images/american_pit_bull_terrier_10.jpg,american_pit_bull_terrier,.jpg,dog
414,american_pit_bull_terrier_110.jpg,./data/images/american_pit_bull_terrier_110.jpg,american_pit_bull_terrier,.jpg,dog
415,american_pit_bull_terrier_111.jpg,./data/images/american_pit_bull_terrier_111.jpg,american_pit_bull_terrier,.jpg,dog
416,american_pit_bull_terrier_112.jpg,./data/images/american_pit_bull_terrier_112.jpg,american_pit_bull_terrier,.jpg,dog
417,american_pit_bull_terrier_113.jpg,./data/images/american_pit_bull_terrier_113.jpg,american_pit_bull_terrier,.jpg,dog
418,american_pit_bull_terrier_114.jpg,./data/images/american_pit_bull_terrier_114.jpg,american_pit_bull_terrier,.jpg,dog
419,american_pit_bull_terrier_115.jpg,./data/images/american_pit_bull_terrier_115.jpg,american_pit_bull_terrier,.jpg,dog
420,american_pit_bull_terrier_116.jpg,./data/images/american_pit_bull_terrier_116.jpg,american_pit_bull_terrier,.jpg,dog
421,american_pit_bull_terrier_117.jpg,./data/images/american_pit_bull_terrier_117.jpg,american_pit_bull_terrier,.jpg,dog
422,american_pit_bull_terrier_118.jpg,./data/images/american_pit_bull_terrier_118.jpg,american_pit_bull_terrier,.jpg,dog
423,american_pit_bull_terrier_119.jpg,./data/images/american_pit_bull_terrier_119.jpg,american_pit_bull_terrier,.jpg,dog
424,american_pit_bull_terrier_11.jpg,./data/images/american_pit_bull_terrier_11.jpg,american_pit_bull_terrier,.jpg,dog
425,american_pit_bull_terrier_120.jpg,./data/images/american_pit_bull_terrier_120.jpg,american_pit_bull_terrier,.jpg,dog
426,american_pit_bull_terrier_121.jpg,./data/images/american_pit_bull_terrier_121.jpg,american_pit_bull_terrier,.jpg,dog
427,american_pit_bull_terrier_122.jpg,./data/images/american_pit_bull_terrier_122.jpg,american_pit_bull_terrier,.jpg,dog
428,american_pit_bull_terrier_123.jpg,./data/images/american_pit_bull_terrier_123.jpg,american_pit_bull_terrier,.jpg,dog
429,american_pit_bull_terrier_124.jpg,./data/images/american_pit_bull_terrier_124.jpg,american_pit_bull_terrier,.jpg,dog
430,american_pit_bull_terrier_125.jpg,./data/images/american_pit_bull_terrier_125.jpg,american_pit_bull_terrier,.jpg,dog
431,american_pit_bull_terrier_126.jpg,./data/images/american_pit_bull_terrier_126.jpg,american_pit_bull_terrier,.jpg,dog
432,american_pit_bull_terrier_127.jpg,./data/images/american_pit_bull_terrier_127.jpg,american_pit_bull_terrier,.jpg,dog
433,american_pit_bull_terrier_128.jpg,./data/images/american_pit_bull_terrier_128.jpg,american_pit_bull_terrier,.jpg,dog
434,american_pit_bull_terrier_129.jpg,./data/images/american_pit_bull_terrier_129.jpg,american_pit_bull_terrier,.jpg,dog
435,american_pit_bull_terrier_12.jpg,./data/images/american_pit_bull_terrier_12.jpg,american_pit_bull_terrier,.jpg,dog
436,american_pit_bull_terrier_130.jpg,./data/images/american_pit_bull_terrier_130.jpg,american_pit_bull_terrier,.jpg,dog
437,american_pit_bull_terrier_131.jpg,./data/images/american_pit_bull_terrier_131.jpg,american_pit_bull_terrier,.jpg,dog
438,american_pit_bull_terrier_132.jpg,./data/images/american_pit_bull_terrier_132.jpg,american_pit_bull_terrier,.jpg,dog
439,american_pit_bull_terrier_133.jpg,./data/images/american_pit_bull_terrier_133.jpg,american_pit_bull_terrier,.jpg,dog
440,american_pit_bull_terrier_134.jpg,./data/images/american_pit_bull_terrier_134.jpg,american_pit_bull_terrier,.jpg,dog
441,american_pit_bull_terrier_135.jpg,./data/images/american_pit_bull_terrier_135.jpg,american_pit_bull_terrier,.jpg,dog
442,american_pit_bull_terrier_136.jpg,./data/images/american_pit_bull_terrier_136.jpg,american_pit_bull_terrier,.jpg,dog
443,american_pit_bull_terrier_137.jpg,./data/images/american_pit_bull_terrier_137.jpg,american_pit_bull_terrier,.jpg,dog
444,american_pit_bull_terrier_138.jpg,./data/images/american_pit_bull_terrier_138.jpg,american_pit_bull_terrier,.jpg,dog
445,american_pit_bull_terrier_139.jpg,./data/images/american_pit_bull_terrier_139.jpg,american_pit_bull_terrier,.jpg,dog
446,american_pit_bull_terrier_13.jpg,./data/images/american_pit_bull_terrier_13.jpg,american_pit_bull_terrier,.jpg,dog
447,american_pit_bull_terrier_140.jpg,./data/images/american_pit_bull_terrier_140.jpg,american_pit_bull_terrier,.jpg,dog
448,american_pit_bull_terrier_141.jpg,./data/images/american_pit_bull_terrier_141.jpg,american_pit_bull_terrier,.jpg,dog
449,american_pit_bull_terrier_142.jpg,./data/images/american_pit_bull_terrier_142.jpg,american_pit_bull_terrier,.jpg,dog
450,american_pit_bull_terrier_143.jpg,./data/images/american_pit_bull_terrier_143.jpg,american_pit_bull_terrier,.jpg,dog
451,american_pit_bull_terrier_144.jpg,./data/images/american_pit_bull_terrier_144.jpg,american_pit_bull_terrier,.jpg,dog
452,american_pit_bull_terrier_145.jpg,./data/images/american_pit_bull_terrier_145.jpg,american_pit_bull_terrier,.jpg,dog
453,american_pit_bull_terrier_146.jpg,./data/images/american_pit_bull_terrier_146.jpg,american_pit_bull_terrier,.jpg,dog
454,american_pit_bull_terrier_147.jpg,./data/images/american_pit_bull_terrier_147.jpg,american_pit_bull_terrier,.jpg,dog
455,american_pit_bull_terrier_148.jpg,./data/images/american_pit_bull_terrier_148.jpg,american_pit_bull_terrier,.jpg,dog
456,american_pit_bull_terrier_149.jpg,./data/images/american_pit_bull_terrier_149.jpg,american_pit_bull_terrier,.jpg,dog
457,american_pit_bull_terrier_14.jpg,./data/images/american_pit_bull_terrier_14.jpg,american_pit_bull_terrier,.jpg,dog
458,american_pit_bull_terrier_150.jpg,./data/images/american_pit_bull_terrier_150.jpg,american_pit_bull_terrier,.jpg,dog
459,american_pit_bull_terrier_151.jpg,./data/images/american_pit_bull_terrier_151.jpg,american_pit_bull_terrier,.jpg,dog
460,american_pit_bull_terrier_152.jpg,./data/images/american_pit_bull_terrier_152.jpg,american_pit_bull_terrier,.jpg,dog
461,american_pit_bull_terrier_153.jpg,./data/images/american_pit_bull_terrier_153.jpg,american_pit_bull_terrier,.jpg,dog
462,american_pit_bull_terrier_154.jpg,./data/images/american_pit_bull_terrier_154.jpg,american_pit_bull_terrier,.jpg,dog
463,american_pit_bull_terrier_155.jpg,./data/images/american_pit_bull_terrier_155.jpg,american_pit_bull_terrier,.jpg,dog
464,american_pit_bull_terrier_156.jpg,./data/images/american_pit_bull_terrier_156.jpg,american_pit_bull_terrier,.jpg,dog
465,american_pit_bull_terrier_157.jpg,./data/images/american_pit_bull_terrier_157.jpg,american_pit_bull_terrier,.jpg,dog
466,american_pit_bull_terrier_158.jpg,./data/images/american_pit_bull_terrier_158.jpg,american_pit_bull_terrier,.jpg,dog
467,american_pit_bull_terrier_159.jpg,./data/images/american_pit_bull_terrier_159.jpg,american_pit_bull_terrier,.jpg,dog
468,american_pit_bull_terrier_15.jpg,./data/images/american_pit_bull_terrier_15.jpg,american_pit_bull_terrier,.jpg,dog
469,american_pit_bull_terrier_160.jpg,./data/images/american_pit_bull_terrier_160.jpg,american_pit_bull_terrier,.jpg,dog
470,american_pit_bull_terrier_161.jpg,./data/images/american_pit_bull_terrier_161.jpg,american_pit_bull_terrier,.jpg,dog
471,american_pit_bull_terrier_162.jpg,./data/images/american_pit_bull_terrier_162.jpg,american_pit_bull_terrier,.jpg,dog
472,american_pit_bull_terrier_163.jpg,./data/images/american_pit_bull_terrier_163.jpg,american_pit_bull_terrier,.jpg,dog
473,american_pit_bull_terrier_164.jpg,./data/images/american_pit_bull_terrier_164.jpg,american_pit_bull_terrier,.jpg,dog
474,american_pit_bull_terrier_165.jpg,./data/images/american_pit_bull_terrier_165.jpg,american_pit_bull_terrier,.jpg,dog
475,american_pit_bull_terrier_166.jpg,./data/images/american_pit_bull_terrier_166.jpg,american_pit_bull_terrier,.jpg,dog
476,american_pit_bull_terrier_167.jpg,./data/images/american_pit_bull_terrier_167.jpg,american_pit_bull_terrier,.jpg,dog
477,american_pit_bull_terrier_168.jpg,./data/images/american_pit_bull_terrier_168.jpg,american_pit_bull_terrier,.jpg,dog
478,american_pit_bull_terrier_169.jpg,./data/images/american_pit_bull_terrier_169.jpg,american_pit_bull_terrier,.jpg,dog
479,american_pit_bull_terrier_16.jpg,./data/images/american_pit_bull_terrier_16.jpg,american_pit_bull_terrier,.jpg,dog
480,american_pit_bull_terrier_170.jpg,./data/images/american_pit_bull_terrier_170.jpg,american_pit_bull_terrier,.jpg,dog
481,american_pit_bull_terrier_171.jpg,./data/images/american_pit_bull_terrier_171.jpg,american_pit_bull_terrier,.jpg,dog
482,american_pit_bull_terrier_172.jpg,./data/images/american_pit_bull_terrier_172.jpg,american_pit_bull_terrier,.jpg,dog
483,american_pit_bull_terrier_173.jpg,./data/images/american_pit_bull_terrier_173.jpg,american_pit_bull_terrier,.jpg,dog
484,american_pit_bull_terrier_174.jpg,./data/images/american_pit_bull_terrier_174.jpg,american_pit_bull_terrier,.jpg,dog
485,american_pit_bull_terrier_175.jpg,./data/images/american_pit_bull_terrier_175.jpg,american_pit_bull_terrier,.jpg,dog
486,american_pit_bull_terrier_176.jpg,./data/images/american_pit_bull_terrier_176.jpg,american_pit_bull_terrier,.jpg,dog
487,american_pit_bull_terrier_177.jpg,./data/images/american_pit_bull_terrier_177.jpg,american_pit_bull_terrier,.jpg,dog
488,american_pit_bull_terrier_178.jpg,./data/images/american_pit_bull_terrier_178.jpg,american_pit_bull_terrier,.jpg,dog
489,american_pit_bull_terrier_179.jpg,./data/images/american_pit_bull_terrier_179.jpg,american_pit_bull_terrier,.jpg,dog
490,american_pit_bull_terrier_17.jpg,./data/images/american_pit_bull_terrier_17.jpg,american_pit_bull_terrier,.jpg,dog
491,american_pit_bull_terrier_180.jpg,./data/images/american_pit_bull_terrier_180.jpg,american_pit_bull_terrier,.jpg,dog
492,american_pit_bull_terrier_181.jpg,./data/images/american_pit_bull_terrier_181.jpg,american_pit_bull_terrier,.jpg,dog
493,american_pit_bull_terrier_182.jpg,./data/images/american_pit_bull_terrier_182.jpg,american_pit_bull_terrier,.jpg,dog
494,american_pit_bull_terrier_183.jpg,./data/images/american_pit_bull_terrier_183.jpg,american_pit_bull_terrier,.jpg,dog
495,american_pit_bull_terrier_184.jpg,./data/images/american_pit_bull_terrier_184.jpg,american_pit_bull_terrier,.jpg,dog
496,american_pit_bull_terrier_185.jpg,./data/images/american_pit_bull_terrier_185.jpg,american_pit_bull_terrier,.jpg,dog
497,american_pit_bull_terrier_186.jpg,./data/images/american_pit_bull_terrier_186.jpg,american_pit_bull_terrier,.jpg,dog
